project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used,source_file,lineage_seed,gene_id,run_type,ko_gene_id,growth_next_h,current_growth_h,current_dry_mass_g,current_generation,target_generation,gen_step,peak_generation,peak_censored,is_pre_peak,sample_id
gene_knockout_TU_ID_rest_list_rerun2,80,KO: TU0-8493[c],4.445899032389117e-05,3.844525208421199e-05,1.9767712219535165e-05,9.44484275770998e-05,365.9885802968631,264.2948944077372,449.0515912200033,0.7221397295876295,21165.0,55,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8493[c],KO,TU0-8493[c],0.1600523651660082,0.1600523651660082,365.9885802968631,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v80|s10|KO: TU0-8493[c]
gene_knockout_TU_ID_rest_list_rerun2,81,KO: TU0-8574[c],0.0001732356446974,0.0001898129289822,7.013143283873344e-05,0.0002921808803131,366.0677216967131,495.9730367715513,680.9158193456392,1.3548668931331365,25306.0,67,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8574[c],KO,TU0-8574[c],0.62364832091064,0.62364832091064,366.0677216967131,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v81|s10|KO: TU0-8574[c]
gene_knockout_TU_ID_rest_list_rerun2,82,KO: TU0-8610[c],0.0002008413070494,0.0002162575542451,7.871828279499108e-05,0.0002769217669698,365.806376155954,710.982157414029,720.9693645256343,1.943602418539901,23962.0,65,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8610[c],KO,TU0-8610[c],0.72302870537784,0.72302870537784,365.806376155954,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v82|s10|KO: TU0-8610[c]
gene_knockout_TU_ID_rest_list_rerun2,83,KO: TU0-8726[c],0.0002098426706499,0.0002352765197628,8.415440997048219e-05,0.000276920466447,365.950029646242,622.4500275391676,702.615190272968,1.7009153630644054,22376.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8726[c],KO,TU0-8726[c],0.75543361433964,0.75543361433964,365.950029646242,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v83|s10|KO: TU0-8726[c]
gene_knockout_TU_ID_rest_list_rerun2,84,KO: TU0-8745[c],0.0002051290793006,0.0002367133000596,8.351076692525527e-05,0.0002823973796849,365.9893895681196,578.6185017510868,712.1598945363014,1.5809707009098737,22517.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8745[c],KO,TU0-8745[c],0.7384646854821599,0.7384646854821599,365.9893895681196,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v84|s10|KO: TU0-8745[c]
gene_knockout_TU_ID_rest_list_rerun2,85,KO: TU0-8772[c],0.0002179315019115,0.0002503055915853,8.865710760082567e-05,0.000313992987533,365.88132450589103,711.4033065515373,727.4400388908562,1.9443553384755583,22108.0,59,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8772[c],KO,TU0-8772[c],0.7845534068814,0.7845534068814,365.88132450589103,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v85|s10|KO: TU0-8772[c]
gene_knockout_TU_ID_rest_list_rerun2,86,KO: TU0-8773[c],0.0001977951762984,0.0002199428059047,7.840006558598393e-05,0.0002950814582793,365.8839950777258,613.1059671996582,677.028827921443,1.6756840294952349,23863.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8773[c],KO,TU0-8773[c],0.7120626346742399,0.7120626346742399,365.8839950777258,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v86|s10|KO: TU0-8773[c]
gene_knockout_TU_ID_rest_list_rerun2,87,KO: TU0-8793[c],0.0001918829810493,0.0002162644739058,7.568632408723991e-05,0.0002656212544665,366.6817027602443,580.8743520748808,701.6324248605838,1.5841378168102564,23758.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8793[c],KO,TU0-8793[c],0.6907787317774801,0.6907787317774801,366.6817027602443,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v87|s10|KO: TU0-8793[c]
gene_knockout_TU_ID_rest_list_rerun2,88,KO: TU0-8806[c],0.0001949710245086,0.0002156989446992,7.799861547564356e-05,0.0002844819711068,366.0838005152392,548.932352859247,684.7983620998825,1.4994718479393525,23646.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8806[c],KO,TU0-8806[c],0.70189568823096,0.70189568823096,366.0838005152392,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v88|s10|KO: TU0-8806[c]
gene_knockout_TU_ID_rest_list_rerun2,89,KO: TU0-8818[c],0.0002038245813993,0.0002297606733919,8.212462187651941e-05,0.000339899645115,365.9481922111054,598.5791976110647,716.2614360026037,1.635693823200419,22737.0,61,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8818[c],KO,TU0-8818[c],0.73376849303748,0.73376849303748,365.9481922111054,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v89|s10|KO: TU0-8818[c]
gene_knockout_TU_ID_rest_list_rerun2,90,KO: TU0-8862[c],0.0002135067986169,0.0002424361037047,8.652334761441136e-05,0.0003094624200951,366.0944471425892,657.2345802521695,749.6914679082838,1.7952596259843978,21821.0,59,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-8862[c],KO,TU0-8862[c],0.7686244750208401,0.7686244750208401,366.0944471425892,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v90|s10|KO: TU0-8862[c]
gene_knockout_TU_ID_rest_list_rerun2,91,KO: TU0-901[c],0.0002036471661971,0.0002332843284967,8.243909142071276e-05,0.0002864579247634,366.0817230389218,617.9352682822691,708.1840344728573,1.6879708256196395,22847.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU0-901[c],KO,TU0-901[c],0.73312979830956,0.73312979830956,366.0817230389218,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v91|s10|KO: TU0-901[c]
gene_knockout_TU_ID_rest_list_rerun2,92,KO: TU00001[c],0.0001935072360329,0.0002101614547932,8.045061062241306e-05,0.0003114494949269,366.31786323120434,630.97600533273,729.4016187330433,1.7224822174027714,24234.0,65,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00001[c],KO,TU00001[c],0.69662604971844,0.69662604971844,366.31786323120434,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v92|s10|KO: TU00001[c]
gene_knockout_TU_ID_rest_list_rerun2,93,KO: TU00003[c],0.0001979615580141,0.0002215345279638,7.869094545034611e-05,0.0002818136552252,366.0817121411271,592.5395321628,698.4462349597866,1.618599106459521,23486.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00003[c],KO,TU00003[c],0.71266160885076,0.71266160885076,366.0817121411271,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v93|s10|KO: TU00003[c]
gene_knockout_TU_ID_rest_list_rerun2,94,KO: TU00004[c],4.586821363153568e-05,3.676194426280829e-05,2.1703061642558576e-05,9.60185196266855e-05,366.1025033169402,253.3990833407205,455.6802051555103,0.692153375201997,20834.0,54,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00004[c],KO,TU00004[c],0.16512556907352846,0.16512556907352846,366.1025033169402,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v94|s10|KO: TU00004[c]
gene_knockout_TU_ID_rest_list_rerun2,95,KO: TU00006[c],0.0002004066429419,0.0002252171248437,7.958417729444763e-05,0.000322717968879,366.1041350754198,602.1079993644553,682.7017741854565,1.64463588820273,23085.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00006[c],KO,TU00006[c],0.72146391459084,0.72146391459084,366.1041350754198,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v95|s10|KO: TU00006[c]
gene_knockout_TU_ID_rest_list_rerun2,96,KO: TU00008[c],8.475842124739748e-05,4.866499908547301e-05,0.0001254361486427,0.0006847671289407,366.0640805538581,509.0504676682401,509.0504676682401,1.390604800389163,21690.0,56,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00008[c],KO,TU00008[c],0.30513031649063094,0.30513031649063094,366.0640805538581,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v96|s10|KO: TU00008[c]
gene_knockout_TU_ID_rest_list_rerun2,97,KO: TU00009[c],0.0002076494427726,0.0002384281349909,8.109514924803179e-05,0.0002702468263167,366.0729683637486,697.7307993065376,741.9963254911147,1.9059883127268689,22753.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00009[c],KO,TU00009[c],0.74753799398136,0.74753799398136,366.0729683637486,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v97|s10|KO: TU00009[c]
gene_knockout_TU_ID_rest_list_rerun2,98,KO: TU00012[c],0.0002006295225853,0.0002262997370607,8.177582591359683e-05,0.0003039043713538,365.8908578672331,584.3092769464606,712.6185256648819,1.5969496487350954,23030.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00012[c],KO,TU00012[c],0.72226628130708,0.72226628130708,365.8908578672331,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v98|s10|KO: TU00012[c]
gene_knockout_TU_ID_rest_list_rerun2,99,KO: TU00013[c],0.0002164461334571,0.0002468869005502,9.063517709346186e-05,0.0003140059871822,366.1454735228394,662.0019459618327,763.5203768742479,1.808029851065572,20962.0,56,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00013[c],KO,TU00013[c],0.77920608044556,0.77920608044556,366.1454735228394,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v99|s10|KO: TU00013[c]
gene_knockout_TU_ID_rest_list_rerun2,100,KO: TU00017[c],0.0002026799528861,0.0002313427563877,8.259992840796831e-05,0.000288421321058,366.1670123794271,649.3489405715318,682.8136413484578,1.7733682134606594,22631.0,59,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00017[c],KO,TU00017[c],0.7296478303899601,0.7296478303899601,366.1670123794271,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v100|s10|KO: TU00017[c]
gene_knockout_TU_ID_rest_list_rerun2,101,KO: TU00039[c],0.0002028604194944,0.0002255354101972,7.994240241722288e-05,0.0003102346859973,365.4633535540561,660.4576560781188,682.8727021283075,1.8071788858042912,23631.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00039[c],KO,TU00039[c],0.73029751017984,0.73029751017984,365.4633535540561,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v101|s10|KO: TU00039[c]
gene_knockout_TU_ID_rest_list_rerun2,102,KO: TU00046[c],0.0002008609603161,0.0002210210079268,8.549777868322242e-05,0.0002954125142816,366.156326811036,534.1547794433943,739.5423401423279,1.4588161949719851,22471.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00046[c],KO,TU00046[c],0.72309945713796,0.72309945713796,366.156326811036,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v102|s10|KO: TU00046[c]
gene_knockout_TU_ID_rest_list_rerun2,103,KO: TU00047[c],0.000210147481693,0.0002458987792932,8.695386661960622e-05,0.000286268455951,366.0540096864759,656.6384464001803,751.2772973872445,1.7938294050175525,21916.0,59,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00047[c],KO,TU00047[c],0.7565309340948,0.7565309340948,366.0540096864759,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v103|s10|KO: TU00047[c]
gene_knockout_TU_ID_rest_list_rerun2,104,KO: TU00054[c],0.0,0.0,0.0,0.0,366.087302626482,366.087302626482,366.087302626482,1.0,0.0,1,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00054[c],KO,TU00054[c],0.0,0.0,366.087302626482,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v104|s10|KO: TU00054[c]
gene_knockout_TU_ID_rest_list_rerun2,105,KO: TU00056[c],0.0,0.0,0.0,0.0,365.99035702082335,365.99035702082335,365.99035702082335,1.0,0.0,1,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00056[c],KO,TU00056[c],0.0,0.0,365.99035702082335,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v105|s10|KO: TU00056[c]
gene_knockout_TU_ID_rest_list_rerun2,106,KO: TU00057[c],0.0,0.0,0.0,0.0,365.86989927887214,365.86989927887214,365.86989927887214,1.0,0.0,1,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00057[c],KO,TU00057[c],0.0,0.0,365.86989927887214,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v106|s10|KO: TU00057[c]
gene_knockout_TU_ID_rest_list_rerun2,107,KO: TU00058[c],0.0,0.0,0.0,0.0,365.9553614935268,365.9553614935268,365.9553614935268,1.0,0.0,1,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00058[c],KO,TU00058[c],0.0,0.0,365.9553614935268,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v107|s10|KO: TU00058[c]
gene_knockout_TU_ID_rest_list_rerun2,108,KO: TU00060[c],1.7621695645294626e-05,6.48395450107713e-06,3.8119031379698135e-05,0.0001470400637574,366.1110157585576,245.65609969629645,460.48293171197,0.6709880039728205,13472.0,35,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00060[c],KO,TU00060[c],0.06343810432306066,0.06343810432306066,366.1110157585576,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v108|s10|KO: TU00060[c]
gene_knockout_TU_ID_rest_list_rerun2,109,KO: TU00061[c],2.0480317101627166e-05,6.492736063729823e-06,4.127519836731328e-05,0.0001501738063078,366.0595747411394,251.01601575837287,470.9074096174229,0.6857244915281343,13472.0,35,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00061[c],KO,TU00061[c],0.0737291415658578,0.0737291415658578,366.0595747411394,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v109|s10|KO: TU00061[c]
gene_knockout_TU_ID_rest_list_rerun2,110,KO: TU00067[c],4.414399895510606e-05,4.229954980442112e-05,1.948802791243698e-05,9.712275087016392e-05,367.16020893402606,249.40888740013952,446.587681821552,0.6792917133483685,21552.0,56,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00067[c],KO,TU00067[c],0.15891839623838183,0.15891839623838183,367.16020893402606,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v110|s10|KO: TU00067[c]
gene_knockout_TU_ID_rest_list_rerun2,111,KO: TU00078[c],0.0002130404255197,0.000241867255292,8.914620288057835e-05,0.0003044564341783,366.06296429359656,614.0719873728922,737.2406673028147,1.677503728239448,21420.0,57,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00078[c],KO,TU00078[c],0.76694553187092,0.76694553187092,366.06296429359656,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v111|s10|KO: TU00078[c]
gene_knockout_TU_ID_rest_list_rerun2,112,KO: TU00082[c],0.0,0.0,0.0,0.0,366.0032458146982,366.0032458146982,366.0032458146982,1.0,0.0,1,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00082[c],KO,TU00082[c],0.0,0.0,366.0032458146982,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v112|s10|KO: TU00082[c]
gene_knockout_TU_ID_rest_list_rerun2,113,KO: TU00090[c],4.8952607816819765e-05,5.187140296033283e-05,2.160068430256545e-05,8.750901914124427e-05,365.9324823231617,203.1119075631686,446.09707628640695,0.5550529602447173,14231.0,37,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00090[c],KO,TU00090[c],0.17622938814055114,0.17622938814055114,365.9324823231617,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v113|s10|KO: TU00090[c]
gene_knockout_TU_ID_rest_list_rerun2,114,KO: TU00094[c],0.0,0.0,0.0,0.0,366.8012724340259,366.8012724340259,366.8012724340259,1.0,0.0,1,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00094[c],KO,TU00094[c],0.0,0.0,366.8012724340259,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v114|s10|KO: TU00094[c]
gene_knockout_TU_ID_rest_list_rerun2,115,KO: TU00101[c],0.0001952531756572,0.0002166763738357,7.799017998245435e-05,0.0002863074743111,365.7232245271383,593.785212532295,721.2788308834149,1.6235917565804832,23337.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00101[c],KO,TU00101[c],0.70291143236592,0.70291143236592,365.7232245271383,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v115|s10|KO: TU00101[c]
gene_knockout_TU_ID_rest_list_rerun2,116,KO: TU00106[c],0.000194800683093,0.000212645707966,7.805342072128503e-05,0.0003062145185478,366.03000487247823,592.5180707275197,718.7530868305757,1.618769125044675,23920.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00106[c],KO,TU00106[c],0.7012824591347999,0.7012824591347999,366.03000487247823,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v116|s10|KO: TU00106[c]
gene_knockout_TU_ID_rest_list_rerun2,117,KO: TU00109[c],0.000210784400958,0.0002386978710009,8.487728696339141e-05,0.0003478850921041,366.0790011779637,669.3295288499633,743.2633314705618,1.8283745494721204,22586.0,62,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00109[c],KO,TU00109[c],0.7588238434488,0.7588238434488,366.0790011779637,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v117|s10|KO: TU00109[c]
gene_knockout_TU_ID_rest_list_rerun2,118,KO: TU00111[c],0.0001925853417643,0.0002130275065076,7.855323970510843e-05,0.0002831068241681,366.084385013578,535.7464187406772,688.8106936610761,1.463450615957866,23524.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00111[c],KO,TU00111[c],0.69330723035148,0.69330723035148,366.084385013578,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v118|s10|KO: TU00111[c]
gene_knockout_TU_ID_rest_list_rerun2,119,KO: TU00112[c],0.0001073325393729,0.0001019400742218,4.799543087489971e-05,0.0002285390853678,366.0137368116933,458.3243791064861,568.4344486618759,1.2522054038159904,44427.0,115,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00112[c],KO,TU00112[c],0.38639714174244,0.38639714174244,366.0137368116933,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v119|s10|KO: TU00112[c]
gene_knockout_TU_ID_rest_list_rerun2,120,KO: TU00115[c],0.0001935777527159,0.0002211683922903,7.696189469453317e-05,0.0002921943311002,365.9743064854165,583.4468697347261,668.5070536445367,1.5942290466720934,24063.0,65,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00115[c],KO,TU00115[c],0.69687990977724,0.69687990977724,365.9743064854165,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v120|s10|KO: TU00115[c]
gene_knockout_TU_ID_rest_list_rerun2,121,KO: TU00116[c],0.000179951354899,0.0001954911698033,6.771275614029008e-05,0.000263699900627,365.75566642408944,620.8350657196959,644.3851182770527,1.6974038209427078,27217.0,73,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00116[c],KO,TU00116[c],0.6478248776364,0.6478248776364,365.75566642408944,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v121|s10|KO: TU00116[c]
gene_knockout_TU_ID_rest_list_rerun2,122,KO: TU00117[c],0.0002021849694699,0.0002264457029437,7.928277443992352e-05,0.0002941913668744,366.1339502958963,721.105186172603,721.105186172603,1.9695119384308168,23958.0,64,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00117[c],KO,TU00117[c],0.72786589009164,0.72786589009164,366.1339502958963,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v122|s10|KO: TU00117[c]
gene_knockout_TU_ID_rest_list_rerun2,123,KO: TU00128[c],0.0002041528350473,0.000226427942455,8.604956170146617e-05,0.0004158630848758,365.6062206328152,711.6725381925371,711.6725381925371,1.9465547849834928,23870.0,63,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00128[c],KO,TU00128[c],0.7349502061702801,0.7349502061702801,365.6062206328152,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v123|s10|KO: TU00128[c]
gene_knockout_TU_ID_rest_list_rerun2,124,KO: TU00144[c],0.0002007451189421,0.0002227610792731,8.344258331445462e-05,0.0002891937763043,366.7888704104106,566.6366565522076,725.8896402503206,1.5448578249339506,22471.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00144[c],KO,TU00144[c],0.7226824281915599,0.7226824281915599,366.7888704104106,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v124|s10|KO: TU00144[c]
gene_knockout_TU_ID_rest_list_rerun2,125,KO: TU00146[c],0.0002127210577285,0.0002405461948536,8.76115995696989e-05,0.0003089390583456,366.7699113910619,617.5865166173014,758.5917046202169,1.6838527301079798,21864.0,59,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00146[c],KO,TU00146[c],0.7657958078226,0.7657958078226,366.7699113910619,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v125|s10|KO: TU00146[c]
gene_knockout_TU_ID_rest_list_rerun2,126,KO: TU00147[c],0.000209869075375,0.0002330451883469,8.500436080101737e-05,0.0003023529401033,365.9715201172818,645.2861073391582,752.6997842635697,1.7632139985438358,22425.0,60,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00147[c],KO,TU00147[c],0.75552867135,0.75552867135,365.9715201172818,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v126|s10|KO: TU00147[c]
gene_knockout_TU_ID_rest_list_rerun2,127,KO: TU00157[c],0.000195930619258,0.000219498368507,8.775333150057167e-05,0.0005655702114817,366.3309622237638,665.1170522228199,679.0336274984738,1.8156178996864327,24735.0,66,8,growth_rate_summary_gene_knockout_TU_ID_rest_list_rerun12_seed10_all.csv,10,TU00157[c],KO,TU00157[c],0.7053502293288,0.7053502293288,366.3309622237638,0,1,1,,False,True,gene_knockout_TU_ID_rest_list_rerun2|v127|s10|KO: TU00157[c]
