project,variant,label,mean_growth_rate,median_growth_rate,std_growth_rate,max_growth_rate,initial_dry_mass,final_dry_mass,max_dry_mass,fold_change_mass,duration_sec,n_timepoints,generations_used,source_file,lineage_seed,gene_extracted,ko_tu_id,run_type
gene_knockout_p_list,45,KO: EG10919,0.0,0.0,0.0,0.0,266.0596710128356,266.0596710128356,266.0596710128356,1.0,0.0,1,8,growth_rate_summary_gene_knockout_102trails_seed100_all.csv,100,EG10919,TU0-7842[c],KO
gene_knockout_p_list,46,KO: EG10920,0.0,0.0,0.0,0.0,265.9907069670634,265.9907069670634,265.9907069670634,1.0,0.0,1,8,growth_rate_summary_gene_knockout_102trails_seed100_all.csv,100,EG10920,TU00352[c],KO
gene_knockout_p_list,47,KO: EG11024,5.462390534273542e-05,4.874816422410292e-05,1.993763416256381e-05,0.0002409776512905,266.4797700426634,314.30878900055654,385.7367013744728,1.179484615099434,15642.0,784,8,growth_rate_summary_gene_knockout_102trails_seed100_all.csv,100,EG11024,TU00067[c],KO
gene_knockout_p_list,48,KO: EG11026,5.462390534273542e-05,4.874816422410292e-05,1.993763416256381e-05,0.0002409776512905,266.4797700426634,314.30878900055654,385.7367013744728,1.179484615099434,15642.0,784,8,growth_rate_summary_gene_knockout_102trails_seed100_all.csv,100,EG11026,TU00067[c],KO
gene_knockout_p_list,49,KO: EG11231,0.0,0.0,0.0,0.0,266.4408201609257,266.4408201609257,266.4408201609257,1.0,0.0,1,8,growth_rate_summary_gene_knockout_102trails_seed100_all.csv,100,EG11231,TU0-14255[c],KO
gene_knockout_p_list,50,KO: EG11232,0.0,0.0,0.0,0.0,266.09685658337526,266.09685658337526,266.09685658337526,1.0,0.0,1,8,growth_rate_summary_gene_knockout_102trails_seed100_all.csv,100,EG11232,TU00337[c],KO
gene_knockout_p_list,51,KO: EG50001,0.0,0.0,0.0,0.0,266.43763698811483,266.43763698811483,266.43763698811483,1.0,0.0,1,8,growth_rate_summary_gene_knockout_102trails_seed100_all.csv,100,EG50001,TU0-42628[c],KO
gene_knockout_p_list,52,KO: EG50002,0.0,0.0,0.0,0.0,266.43763698811483,266.43763698811483,266.43763698811483,1.0,0.0,1,8,growth_rate_summary_gene_knockout_102trails_seed100_all.csv,100,EG50002,TU0-42628[c],KO
gene_knockout_3_round_test,0,baseline,0.0002231472603862,0.0002245177134704,2.6651696464351983e-05,0.0002780138991443,410.10247695664816,685.3911950179206,700.763040457229,1.6712681184083,23864.0,1196,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,baseline,baseline,baseline
gene_knockout_3_round_test,1,KO: EG10109,0.0002355338689299,0.0002371969033934,2.92336915112358e-05,0.0003254389482338,411.1753293810956,682.1435801709936,735.1935260792939,1.6590090198207212,22546.0,1132,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10109,TU00115[c],KO
gene_knockout_3_round_test,2,KO: EG11288,0.0002336347712173,0.0002317663890174,4.746195014544853e-05,0.0006020873026479,409.4315926716083,650.4300776897333,728.9059659481923,1.588617217947375,22672.0,1137,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11288,TU0-8828[c],KO
gene_knockout_3_round_test,3,KO: EG10539,0.0002466709640712,0.0002441379791934,2.9540752958757307e-05,0.0003192316037755,411.2156693321263,671.8817688452402,792.4829771645877,1.633891456365156,21473.0,1077,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10539,TU00183[c],KO
gene_knockout_3_round_test,4,KO: EG12087,0.0002368859403637,0.0002442847864065,4.560166158819832e-05,0.0005863343825136,409.9325936017729,619.7070788137955,766.4757855353191,1.5117292171595589,21990.0,1103,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12087,TU0-198746[c],KO
gene_knockout_3_round_test,5,KO: G6561,0.00022057405732,0.0002223583284764,2.9844140316806027e-05,0.0002939750088057,411.1237991893997,652.9674959964207,689.4451741217922,1.5882502965867138,23813.0,1196,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6561,TU0-13132[c],KO
gene_knockout_3_round_test,6,KO: EG11050,0.0002313172177917,0.0002332741547082,3.19283177793085e-05,0.0002905186670183,410.81073702095614,753.4214855125067,762.9598666256045,1.8339868402078143,23147.0,1161,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11050,TU0-5981[c],KO
gene_knockout_3_round_test,7,KO: EG10582,0.0002143812162315,0.0002137852112845,2.8180731707028427e-05,0.0002848739180974,409.96462064135005,666.3650965602355,709.9405355224628,1.6254209827125368,24676.0,1238,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10582,TU0-3741[c],KO
gene_knockout_3_round_test,8,KO: EG20248,0.0002117996270989,0.0002115493759832,3.398307331796503e-05,0.0005703808277332,410.03049795051095,612.3772073974787,679.0287461262978,1.4934918511144266,24655.0,1237,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG20248,TU101[c],KO
gene_knockout_3_round_test,9,KO: EG12712,0.0002419752748134,0.0002419234472143,3.038392986396277e-05,0.0003053686660045,410.9526649255073,652.5154036496945,779.9258467708626,1.5878115883929718,21747.0,1091,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12712,TU0-36414[c],KO
gene_knockout_3_round_test,10,KO: EG10420,2.1594544543409696e-05,6.15092035661938e-06,4.208547878818263e-05,0.0001806682042193,411.157629014248,518.7145849336275,518.7145849336275,1.2615954279560562,10800.0,541,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10420,TU00205[c],KO
gene_knockout_3_round_test,11,KO: EG10120,0.0002282915118036,0.0002272183777189,5.667506474027861e-05,0.0017947436910521,410.3700667419967,647.7050136048583,728.1737118796771,1.578343709976479,23274.0,1167,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10120,TU00117[c],KO
gene_knockout_3_round_test,12,KO: EG11029,0.0002273028969486,0.0002303312739506,3.712177142785817e-05,0.0007583954668874,409.4839555217836,588.948820840596,756.9258979980928,1.438270811099619,22733.0,1140,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11029,TU00220[c],KO
gene_knockout_3_round_test,13,KO: EG12293,0.0002434205279121,0.0002417889302863,3.730554909261682e-05,0.000348541926278,410.3823121875221,660.9048581080845,778.0484577077079,1.6104613636615202,21792.0,1094,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12293,TU0-13987[c],KO
gene_knockout_3_round_test,14,KO: EG10549,5.091957750166588e-05,4.190370203690624e-05,2.0409934103769883e-05,0.000205059474085,410.1476791218941,277.3988705827677,493.8258503518207,0.6763389986179247,19009.0,952,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10549,TU00185[c],KO
gene_knockout_3_round_test,15,KO: EG10099,0.0002309858064282,0.0002306382365857,3.364606696510816e-05,0.0003596970690772,410.8296464324385,640.4569535424157,757.1865418629316,1.5589355809738032,22827.0,1145,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10099,TU0-6635[c],KO
gene_knockout_3_round_test,16,KO: EG10105,0.0002309858064282,0.0002306382365857,3.364606696510816e-05,0.0003596970690772,410.8296464324385,640.4569535424157,757.1865418629316,1.5589355809738032,22827.0,1145,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10105,TU0-6635[c],KO
gene_knockout_3_round_test,17,KO: G6842,0.0002278972882117,0.0002287006688145,2.6345267992403116e-05,0.000304033919013,410.0719218615359,684.0912639338057,717.1530095855253,1.6682226396490387,23309.0,1170,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6842,TU0-13335[c],KO
gene_knockout_3_round_test,18,KO: EG10182,0.0002281833256763,0.0002267965959325,2.9098115947534056e-05,0.0003467834885498,411.0914766953342,656.3493164174911,735.261331525368,1.596601616977627,23137.0,1162,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10182,TU00101[c],KO
gene_knockout_3_round_test,19,KO: EG12075,0.0002160999896004,0.0002122604407412,3.968904403661396e-05,0.0003303087515346,410.4500065378479,562.6678948434512,752.6804471470768,1.3708560991131746,23774.0,1192,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12075,TU0-14783[c],KO
gene_knockout_3_round_test,20,KO: EG11040,0.0001997356616722,0.0001996139512697,2.9538250909016736e-05,0.0003115730809924,410.179428728828,587.4191001851759,696.1388691367572,1.4321027800092871,25872.0,1296,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11040,TU00087[c],KO
gene_knockout_3_round_test,21,KO: G6701,0.0002414624182119,0.0002422709666662,3.328141345795092e-05,0.0003464575402395,410.4963300136276,634.4365512678651,761.2340581172268,1.5455352578835555,21787.0,1092,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6701,TU0-41760[c],KO
gene_knockout_3_round_test,22,KO: G6237,0.0002250244949232,0.0002252494073185,2.9080832167015892e-05,0.0003100781673318,411.1463828253677,657.8069209226717,719.4138415506309,1.5999336207271748,23427.0,1176,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6237,TU00373[c],KO
gene_knockout_3_round_test,23,KO: G7836,0.0001994064405724,0.0002013532598312,2.9211128540474307e-05,0.0002738696056553,410.07720233721,597.9921069345828,670.2100272924113,1.4582427492344447,26091.0,1309,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G7836,TU0-14143[c],KO
gene_knockout_3_round_test,24,KO: EG11736,0.0002339695183747,0.0002346620888934,3.13413253129574e-05,0.0005912938263383,410.2928800205276,687.5359656824669,717.6278454549688,1.6757199531419322,22804.0,1144,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11736,TU0-12838[c],KO
gene_knockout_3_round_test,25,KO: EG12078,0.0002160999896004,0.0002122604407412,3.968904403661396e-05,0.0003303087515346,410.4500065378479,562.6678948434512,752.6804471470768,1.3708560991131746,23774.0,1192,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12078,TU0-14783[c],KO
gene_knockout_3_round_test,26,KO: EG11663,0.0002311591598715,0.0002255861626807,0.0002035893969462,0.0069936586794798,410.0137840167971,597.9408396612255,736.4725249490616,1.458343263007786,22602.0,1134,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11663,TU0-13917[c],KO
gene_knockout_3_round_test,27,KO: EG10188,0.0002373363347573,0.0002345975358571,2.881734762277008e-05,0.0003378599706159,410.9599463432455,674.1846895602721,762.8084362216734,1.6405119174246088,22217.0,1115,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10188,TU0-0[c],KO
gene_knockout_3_round_test,28,KO: EG10808,2.933810070737135e-05,3.765559758591922e-07,5.151343094502776e-05,0.0005451587713685,410.1106618381366,297.94987289625726,530.833517609218,0.7265109167384992,13037.0,653,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10808,TU00334[c],KO
gene_knockout_3_round_test,29,KO: EG10052,0.0002210697559307,0.0002194162259336,3.034511011500924e-05,0.0005412713524178,410.6365485835289,590.7166352151423,737.047985593304,1.438538866676118,23507.0,1179,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10052,TU00214[c],KO
gene_knockout_3_round_test,30,KO: EG10027,0.0001984748062072,0.0001921405928195,3.415851558154457e-05,0.0003109806138434,410.4213661748795,576.3197937347829,726.963556737325,1.4042148904333955,25896.0,1298,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10027,TU0-8301[c],KO
gene_knockout_3_round_test,31,KO: EG12424,0.0002087728578068,0.0002063346434479,3.532185096770108e-05,0.0005131408826513,411.20560304706805,564.8954687329092,707.8322589522745,1.373754308178163,24507.0,1229,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12424,TU0-4201[c],KO
gene_knockout_3_round_test,32,KO: EG11112,0.0002190609451599,0.0002155174982701,4.128627209244446e-05,0.0005822120030967,410.1087189120056,594.7027609116913,719.3237550347196,1.4501100159231015,23689.0,1188,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11112,TU0-13077[c],KO
gene_knockout_3_round_test,33,KO: G6397,0.0002437888490048,0.0002453292568679,3.951357653575609e-05,0.0005902940282758,411.1206369789503,674.4039670171858,765.5007833584782,1.640404072081927,21619.0,1083,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6397,TU0-8101[c],KO
gene_knockout_3_round_test,34,KO: EG10073,5.0437411647879024e-05,4.180944468549004e-05,1.951935044513925e-05,0.0002423051983277,410.2856737015263,272.40449524612586,490.7938678646976,0.6639385986562476,19293.0,966,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10073,TU00357[c],KO
gene_knockout_3_round_test,35,KO: EG10137,0.0002308759466431,0.0002333211031389,2.826010816706736e-05,0.0003129622258443,410.0416793997076,658.8272277857322,722.0881080311337,1.6067323418200838,22881.0,1148,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10137,TU841[c],KO
gene_knockout_3_round_test,36,KO: EG10361,0.0002362867590595,0.0002302263255524,3.615910405364166e-05,0.000597319031048,411.2356109513536,774.394230126388,781.3871974800968,1.8830913702607184,23006.0,1154,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10361,TU0-1921[c],KO
gene_knockout_3_round_test,37,KO: EG10928,0.0002124812037552,0.0002151462549977,3.0703238644729704e-05,0.000281366215562,410.4580948102033,583.5129814912964,692.2329310047282,1.4216140182619958,24318.0,1219,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10928,TU0-3426[c],KO
gene_knockout_3_round_test,38,KO: EG10036,0.0002523511919919,0.000223617594856,0.0008739838901026,0.0304364853846026,410.0633860053029,771.3494423980553,771.3494423980553,1.8810492931648384,23868.0,1196,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10036,TU0-13210[c],KO
gene_knockout_3_round_test,39,KO: EG10774,4.297444470411121e-06,3.573261124889364e-06,5.457881433413305e-06,8.455317821394615e-05,409.9482868989014,216.17592909370157,417.59730871565387,0.5273248748738236,13037.0,653,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10774,TU0-8323[c],KO
gene_knockout_3_round_test,40,KO: EG10118,0.0002282915118036,0.0002272183777189,5.667506474027861e-05,0.0017947436910521,410.3700667419967,647.7050136048583,728.1737118796771,1.578343709976479,23274.0,1167,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10118,TU00117[c],KO
gene_knockout_3_round_test,41,KO: EG11221,0.0002342930723404,0.0002326683675225,3.0021852623155583e-05,0.0002986440732446,411.1272613400637,639.0830406151356,752.8051156683221,1.5544652488673536,22509.0,1130,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11221,TU00209[c],KO
gene_knockout_3_round_test,42,KO: EG12713,0.0002227401243358,0.0002194382382905,2.804239121184439e-05,0.0003058240903838,409.4297550188047,617.1299066474598,728.3568536457851,1.5072912974268704,23431.0,1174,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG12713,TU0-13284[c],KO
gene_knockout_3_round_test,43,KO: EG10095,0.0002263888919517,0.0002271442403955,4.019895648035294e-05,0.0008385265574677,411.0956599229156,642.0569802802472,732.1647513366042,1.5618189216608105,22944.0,1151,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10095,TU0-6021[c],KO
gene_knockout_3_round_test,44,KO: G6775,0.0002428577290325,0.0002424355716157,4.539704605848655e-05,0.0005910522405225,410.4806134564944,676.3994276900053,765.2350191084417,1.6478230774270044,21933.0,1100,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G6775,TU0-13286[c],KO
gene_knockout_3_round_test,45,KO: EG10759,0.0002442835931499,0.0002439524997211,3.063945339224554e-05,0.0004123099878116,410.0578619884168,678.9707619924109,786.2929130044481,1.6557925720531368,21695.0,1088,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10759,TU00162[c],KO
gene_knockout_3_round_test,46,KO: EG10791,0.0001338021402284,0.0001465491847995,4.340244584018056e-05,0.0001575698635996,410.04688568551467,421.0279297186119,421.0279297186119,1.0267799717945405,200.0,11,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10791,TU00055[c],KO
gene_knockout_3_round_test,47,KO: G7859,0.0002304226669702,0.0002326349440105,3.0125819533765737e-05,0.0003348015090308,410.2130985928949,707.6524060817133,715.6785381656848,1.7250848607933025,23245.0,1167,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,G7859,TU0-5162[c],KO
gene_knockout_3_round_test,48,KO: EG11692,0.0002327713925727,0.0002364538132906,3.369773588559428e-05,0.0003405536703956,409.9440764945738,727.6182554485636,741.0137121760317,1.7749207688775928,23186.0,1164,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11692,TU0-8765[c],KO
gene_knockout_3_round_test,49,KO: EG10100,0.0002309858064282,0.0002306382365857,3.364606696510816e-05,0.0003596970690772,410.8296464324385,640.4569535424157,757.1865418629316,1.5589355809738032,22827.0,1145,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10100,TU0-6635[c],KO
gene_knockout_3_round_test,50,KO: EG11699,0.0002329036547397,0.0002268438482525,3.581100356082104e-05,0.0003524665822579,411.0049906465305,604.9462789585857,778.3126640753728,1.471870884114999,22288.0,1119,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG11699,TU0-14819[c],KO
gene_knockout_leftover,0,baseline,0.0002231472603862,0.0002245177134704,2.6651696464351983e-05,0.0002780138991443,410.10247695664816,685.3911950179206,700.763040457229,1.6712681184083,23864.0,1196,8,growth_rate_summary_gene_knockout_leftover_seed101_all.csv,101,baseline,baseline,baseline
gene_knockout_leftover,1,KO: EG10016,0.0002120869275674,0.0002118849169087,3.16965152541938e-05,0.0003002015630505,411.029970304054,566.3701162997556,732.9164599854471,1.3779290008482612,24105.0,1209,8,growth_rate_summary_gene_knockout_leftover_seed101_all.csv,101,EG10016,EG10016_RNA[c],KO
gene_knockout_leftover,2,KO: G6941,0.0002231957489809,0.0002222929698052,3.006025129710592e-05,0.0003043243970631,409.8226799112483,676.9686987805298,734.2462788625983,1.6518575763721397,23928.0,1200,8,growth_rate_summary_gene_knockout_leftover_seed101_all.csv,101,G6941,TU0-1002[c],KO
gene_knockout_leftover,3,KO: G6943,0.0002231957489809,0.0002222929698052,3.006025129710592e-05,0.0003043243970631,409.8226799112483,676.9686987805298,734.2462788625983,1.6518575763721397,23928.0,1200,8,growth_rate_summary_gene_knockout_leftover_seed101_all.csv,101,G6943,TU0-1002[c],KO
gene_knockout_p_list,0,baseline,0.0002231472603862,0.0002245177134704,2.6651696464351983e-05,0.0002780138991443,410.10247695664816,685.3911950179206,700.763040457229,1.6712681184083,23864.0,1196,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,baseline,baseline,baseline
gene_knockout_p_list,1,KO: EG10196,0.0004315738395605,0.0001425675863951,0.0005474232681805,0.0030762554500715,410.11098901179935,7961.896499915238,7961.896499915238,19.41400428966844,10100.0,507,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10196,TU0-8477[c],KO
gene_knockout_p_list,2,KO: EG10707,4.652575333603014e-05,3.7463047130470815e-05,1.984326755724953e-05,0.000239015486871,411.0027028713422,254.40647941608563,488.9738872001112,0.6189897965116874,19481.0,976,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10707,TU0-6653[c],KO
gene_knockout_p_list,3,KO: EG10864,0.0,0.0,0.0,0.0,409.5858674129844,409.5858674129844,409.5858674129844,1.0,0.0,1,8,growth_rate_summary_gene_knockout_102trails_seed101_all.csv,101,EG10864,TU0-6512[c],KO
